timestamp,channelTitle,id,publishedAt,title,viewCount,likeCount,commentCount,duration
2026-03-30 19:16:40,Monitor fantasma,ULMmlGDknAs,2024-07-10T00:32:30Z,NO busques el SENTIDO de la vida,28311,2683,196,PT10M33S
2026-03-30 19:16:40,Monitor fantasma,XnXwZ4zseEA,2024-07-04T12:00:39Z,La infantilización de la sociedad,83191,7148,790,PT11M36S
2026-03-30 19:16:40,Monitor fantasma,4I9JO9R4As0,2024-07-02T12:00:05Z,7 DEBATES que marcaron la Filosofía,16074,1248,73,PT14M59S
2026-03-30 19:16:40,Monitor fantasma,Dvi-zLImEcc,2024-06-24T11:03:35Z,¿Podría vivir toda la humanidad en una sola ciudad?,10059,965,124,PT14M29S
2026-03-30 19:16:40,Monitor fantasma,Jz-zkFTZhR4,2024-06-22T04:18:39Z,"Más allá del meme: Chomsky, sus principales ideas",14435,1385,71,PT11M26S
2026-03-30 19:16:40,Monitor fantasma,9BBr8ckVbJA,2024-06-18T11:00:16Z,La vida es un videojuego,10355,1098,91,PT12M42S
2026-03-30 19:16:40,Monitor fantasma,cuiMT_c5Yt8,2024-06-13T11:00:29Z,¿Qué existe? El debate filosófico más importante,21786,1849,170,PT13M34S
2026-03-30 19:16:40,Monitor fantasma,jUoRuQ7FT_A,2024-06-08T13:00:46Z,7 Pesimistas que no son Schopenhauer,14492,1357,124,PT11M12S
2026-03-30 19:16:40,Monitor fantasma,EKb_qnwcig0,2024-06-04T14:00:15Z,"Los 'no me baño', el cinismo y Diógenes de Sinope",11419,1309,120,PT11M31S
2026-03-30 19:16:40,Monitor fantasma,Tnvz2hhx-b0,2024-06-01T23:41:17Z,El libro de filosofía más devastador,34415,3057,254,PT13M25S
2026-03-30 19:16:40,Monitor fantasma,MWTI2qd3DOs,2024-05-29T01:43:40Z,Filosofía que DOMINAS sin saber filosofía,19245,1601,102,PT13M59S
2026-03-30 19:16:40,Monitor fantasma,L0SIkNJwZ5M,2024-05-24T02:12:19Z,El libro más corrosivo jamás escrito,32645,2296,179,PT13M55S
2026-03-30 19:16:40,Monitor fantasma,CAI9QvgfAek,2024-05-19T14:00:07Z,7 Filosofías muy perturbadoras,41028,3415,262,PT12M46S
2026-03-30 19:16:40,Monitor fantasma,F3_ZvT1bEYk,2024-05-15T16:29:47Z,El espíritu de la clase media,17321,1778,203,PT15M17S
2026-03-30 19:16:40,Monitor fantasma,6wvGLiDGJjc,2024-05-13T22:33:57Z,Hegel: ¿Qué es el espíritu absoluto?,27810,1734,136,PT13M1S
2026-03-30 19:16:40,Monitor fantasma,53fcWfOur8E,2024-05-06T14:00:04Z,Cuando la CIENCIA humilló a la FILOSOFÍA,57192,4094,474,PT11M25S
2026-03-30 19:16:40,Monitor fantasma,9Q-Pw6OeuOo,2024-05-04T01:43:25Z,Los 7 libros de filosofía más DIFÍCILES de comprender,107798,6198,397,PT12M23S
2026-03-30 19:16:40,Monitor fantasma,cHIIKDvrQ7I,2024-05-02T03:15:06Z,Por qué la filosofía puede ser la carrera del futuro,68995,4984,347,PT17M51S
2026-03-30 19:16:40,Monitor fantasma,GFCRKuvcTxg,2024-04-29T03:38:51Z,Jacques Lacan: El deseo y el sentimiento de culpa,34236,2300,90,PT11M15S
2026-03-30 19:16:40,Monitor fantasma,lgmlkxG_Tfc,2024-04-23T01:24:12Z,El síndrome del rey desnudo ¿Por qué elegimos ser estúpidos?,28206,2685,151,PT10M51S
2026-03-30 19:16:40,Monitor fantasma,ofVLVaESqH8,2024-04-18T14:00:41Z,Esta película de Chaplin nos revela algo muy turbio,12027,1427,81,PT9M38S
2026-03-30 19:16:40,Monitor fantasma,TXSvm4QZzCo,2024-04-14T13:00:20Z,El diagrama de la felicidad: desde Coelho hasta Nietzsche,27539,2151,158,PT15M57S
2026-03-30 19:16:40,Monitor fantasma,J-8TumPxoSQ,2024-04-12T09:37:40Z,¡Deja de llamar tóxico a todo!,16158,1842,115,PT13M33S
2026-03-30 19:16:40,Monitor fantasma,gNdZhAGKtZA,2024-04-08T23:58:25Z,La paradoja de Bentham y el utilitarismo filosófico,12449,1195,94,PT11M41S
2026-03-30 19:16:40,Monitor fantasma,K3vavcC_Ty0,2024-04-06T01:42:25Z,La Sociedad del Cansancio de Byung-Chul Han,89051,7477,531,PT15M29S
2026-03-30 19:16:40,Monitor fantasma,gooctxFfKR4,2024-04-02T23:32:40Z,Las 10 Red Flags que indican pensamiento de rebaño,36542,3648,301,PT11M56S
2026-03-30 19:16:40,Monitor fantasma,fEsqx4xHmoI,2024-04-01T02:02:50Z,El universo según Aristóteles,11121,921,79,PT14M13S
2026-03-30 19:16:40,Monitor fantasma,WsHq3FwhF2o,2024-03-28T19:09:02Z,¿La buena vida es cara? Respuesta a Jaime Bayly,46802,3985,326,PT13M47S
2026-03-30 19:16:40,Monitor fantasma,YECLo_OoCmU,2024-03-26T03:38:56Z,8 Libros de filosofía FÁCILES  de leer y disfrutar,40642,3332,129,PT12M24S
2026-03-30 19:16:40,Monitor fantasma,MNa-zX8JkcU,2024-03-20T23:58:54Z,ChatGpt vs Copilot: IAs debaten sobre el bien y el mal,12280,0,0,PT15M51S
2026-03-30 19:16:40,Monitor fantasma,JveCh_XBKzk,2024-03-17T01:11:47Z,"Ryan Gosling, Ken y la Masculinidad sintética",30657,3273,214,PT11M5S
2026-03-30 19:16:40,Monitor fantasma,LJgyxQmw_dg,2024-03-13T10:00:15Z,¿Se puede MANIPULAR a cualquier persona?,17113,1692,107,PT13M27S
2026-03-30 19:16:40,Monitor fantasma,l_O1XQl-4j8,2024-03-10T13:00:45Z,¿Por qué los protestantes son más ricos que los católicos?,27865,2487,540,PT12M8S
2026-03-30 19:16:40,Monitor fantasma,_IMe_IpJGEE,2024-03-08T13:00:28Z,Los 7 pleitos filosóficos más famosos,23915,2006,147,PT11M29S
2026-03-30 19:16:40,Monitor fantasma,jsPXtvpl0ZY,2024-03-05T13:00:38Z,Cuando la RELIGIÓN intentó bajarse la CIENCIA ⛪🧪,17026,1781,285,PT13M57S
2026-03-30 19:16:40,Monitor fantasma,bNf1k_OqyT0,2024-03-04T13:00:36Z,La teoría de los tres mundos de Karl Popper,15419,1363,75,PT12M13S
2026-03-30 19:16:40,Monitor fantasma,1QFi_ZTZ0z4,2024-03-01T02:57:35Z,Filosofía vs. Ideología: diferencias y similitudes,17784,1935,138,PT11M39S
2026-03-30 19:16:40,Monitor fantasma,2hreOCKRRuA,2024-02-27T02:28:32Z,Qué es el humor y cuáles son sus límites,19819,1960,161,PT15M26S
2026-03-30 19:16:40,Monitor fantasma,n-4YNGCLp_g,2024-02-24T21:43:36Z,Heidegger: Entre el existencialismo y el nazismo,8580,916,47,PT12M15S
2026-03-30 19:16:40,Monitor fantasma,n1dTLlMWIw0,2024-02-21T13:00:48Z,Jürgen Habermas en 10 minutos  Filosofía,29683,1912,109,PT12M12S
2026-03-30 19:16:40,Monitor fantasma,t-8zZa_Y6AY,2024-02-18T22:41:39Z,8 Hechos y verdades curiosas sobre la FILOSOFÍA,13359,1316,78,PT10M43S
2026-03-30 19:16:40,Monitor fantasma,rVCYR-dL_WA,2024-02-16T00:30:09Z,Apología a la TIBIEZA,20133,2425,350,PT11M52S
2026-03-30 19:16:40,Monitor fantasma,ZwIy-QsPv6E,2024-02-11T23:39:38Z,La paradoja de ser políticamente correcto,18890,2084,179,PT12M10S
2026-03-30 19:16:40,Monitor fantasma,oEHtpUbboTk,2024-02-08T22:49:41Z,"¿Por qué Gorgias decía que ""nada existe""?",16694,1318,135,PT11M10S
2026-03-30 19:16:40,Monitor fantasma,eKHhhKRFUv4,2024-02-04T23:08:43Z,Vives en una prisión y NO te has enterado,15482,0,0,PT10M9S
2026-03-30 19:16:40,Monitor fantasma,TYJrSiQRPNY,2024-02-02T01:47:30Z,Nietzsche: Cómo llegar a ser el superhombre,12761,1183,73,PT9M31S
2026-03-30 19:16:40,Monitor fantasma,M0bWO_XVQkM,2024-01-29T23:30:03Z,Cómo enfrentarse a un tonto de manera inteligente,19316,1816,134,PT11M18S
2026-03-30 19:16:49,HugoX ChugoX,xJ8cFc5WWjo,2026-03-28T11:34:28Z,Entrevista a ISAAC HUMALA | CICLO DE ENTREVISTAS 2026,6483,368,112,PT1H7M56S
2026-03-30 19:16:49,HugoX ChugoX,jhNKx0_s8Sw,2026-03-28T08:56:05Z,Entrevista KATIA HUMALA TASSO | CICLO DE ENTREVISTAS 2026,4497,248,58,PT57M41S
2026-03-30 19:16:49,HugoX ChugoX,rUwSfxJCGOI,2026-03-27T01:58:46Z,El colapso de nuestras ciudades y la solución que ningún político te cuenta,34110,1891,278,PT6M53S
2026-03-30 19:16:49,HugoX ChugoX,S_Kea8j38fQ,2026-03-26T17:45:07Z,RESUMEN 3RA FECHA DEBATE PRESIDENCIAL 2026,65471,2099,330,PT19M45S
2026-03-30 19:16:49,HugoX ChugoX,JSdJhKjC5BA,2026-03-25T19:00:06Z,RESUMEN 2DA FECHA DEBATE PRESIDENCIAL 2026,59913,2227,471,PT25M17S
2026-03-30 19:16:49,HugoX ChugoX,0RhPhP1cTj4,2026-03-24T23:15:06Z,RESUMEN DEBATE PRESIDENCIAL 2026 - PARTE I,107053,4509,473,PT16M15S
2026-03-30 19:16:49,HugoX ChugoX,5REjd1h0LFM,2026-03-24T04:48:07Z,Entrevista MESÍAS GUEVARA | CICLO DE ENTREVISTAS 2026,1930,138,26,PT1H12M52S
2026-03-30 19:16:49,HugoX ChugoX,KLWPqEPMPw8,2026-03-21T09:28:55Z,"Entrevista a Narescka Culqui de ""Libertad Popular"" | Ciclo de entrevistas 2026",2975,141,16,PT1H16M47S
2026-03-30 19:16:49,HugoX ChugoX,gXiNM0W_NDw,2026-03-19T23:30:06Z,LA SELVA ES CLAVE: BRASIL PIDE AL PERÚ SALIDA AL PACÍFICO,91354,4307,656,PT18M51S
2026-03-30 19:16:49,HugoX ChugoX,WapGPR-5rjs,2026-03-18T07:46:01Z,Ciclo de entrevistas 2026: David García y Carlos Silva,1098,43,6,PT1H14M40S
2026-03-30 19:16:49,HugoX ChugoX,-q8vsX1CyEY,2026-03-18T05:50:17Z,Entrevista MARISOL PÉREZ TELLO | CICLO DE ENTREVISTAS 2026,4525,343,87,PT57M55S
2026-03-30 19:16:49,HugoX ChugoX,7QATDNnXpv0,2026-03-14T03:15:07Z,GAS DE CAMISEA NO SERÁ PARA SIEMPRE,108787,4081,781,PT15M37S
2026-03-30 19:16:49,HugoX ChugoX,f12h_MdTOjg,2026-03-05T17:00:06Z,GAS DE CAMISEA: TODO LO QUE NECESITAS SABER,360761,14602,2031,PT15M26S
2026-03-30 19:16:49,HugoX ChugoX,LgmsWXyaJz8,2026-03-03T21:15:06Z,Caso Lizeth Marzano - Adrián Villar: EXPLICACIÓN COMPLETA,123604,5356,509,PT16M10S
2026-03-30 19:16:49,HugoX ChugoX,g-_1rQkih6c,2026-02-28T03:18:59Z,¿CÓMO CONFIAR EN LAS INMOBILIARIAS EN 2026?,9737,520,18,PT11M2S
2026-03-30 19:16:49,HugoX ChugoX,T6F8l87G3Xw,2026-02-22T04:59:05Z,🦊La Cultura THERIAN 🐶¿Qué dice la CIENCIA al respecto?,16838,940,212,PT14M40S
2026-03-30 19:16:49,HugoX ChugoX,y2QKInW-Byc,2026-02-22T02:15:06Z,🇵🇪NIÑO COSTERO 2026💧el ORIGEN del desastre,105590,4517,403,PT14M3S
2026-03-30 19:16:49,HugoX ChugoX,glaRQnfykeM,2026-02-20T03:30:07Z,¿Quién es realmente José Balcázar y cómo afecta al Perú?,77826,3595,553,PT12M55S
2026-03-30 19:16:49,HugoX ChugoX,q9O1xN_qyaU,2026-02-18T03:15:00Z,Embarazo forzado y poder político: lo que no te contaron,9311,650,154,PT11M4S
2026-03-30 19:16:49,HugoX ChugoX,jS4t7JuzL08,2026-02-18T03:00:06Z,🇵🇪JOSÉ JERÍ: Resumen de su efímero gobierno y su caída ,88361,3480,472,PT12M
2026-03-30 19:16:49,HugoX ChugoX,HmE8ZM5ty8w,2026-02-16T17:45:00Z,TRUJILLO ES CLAVE Y TE DIRÉ POR QUÉ ,34608,1865,317,PT5M19S
2026-03-30 19:16:49,HugoX ChugoX,Clx4BzIuewE,2026-02-13T01:00:00Z,Breve Historia y Origen de la Diablada en Puno (Resumen),15861,760,366,PT13M17S
2026-03-30 19:16:49,HugoX ChugoX,faQdv9iZbLU,2026-02-11T00:30:06Z,"¿Qué país es dueño de la DIABLADA, CAPORALES, SAYA Y MORENADA?",125181,6443,3511,PT26M34S
2026-03-30 19:16:49,HugoX ChugoX,neBjaqCK-Zg,2026-01-25T01:30:07Z,🍜 CHIFAGATE: RESUMEN COMPLETO,28107,1605,172,PT11M9S
2026-03-30 19:16:49,HugoX ChugoX,lgT_jzixuWY,2026-01-18T03:00:07Z,"¿IRÁN PODRIA CONVERTIRSE EN UNA ""COREA DEL NORTE""?",20458,1079,151,PT11M38S
2026-03-30 19:16:49,HugoX ChugoX,ekOnNnUjWmA,2026-01-12T02:30:07Z,¿QUÉ PASA CON PETROPERÚ? ANÁLISIS DETALLADO DESDE CERO,44743,2157,581,PT12M47S
2026-03-30 19:16:49,HugoX ChugoX,u3InerqIsHI,2026-01-08T03:30:06Z,RESUMEN JUICIO A NICOLÁS MADURO. ¿Delcy Rodríguez lo traicionó?,66639,2903,327,PT12M49S
2026-03-30 19:16:49,HugoX ChugoX,2UYbYL8_agM,2026-01-04T01:15:07Z,EL FUTURO DE VENEZUELA. Resumen completo y cuán legitimo es la intervención de EE.UU.,153705,7094,932,PT13M17S
2026-03-30 19:16:49,HugoX ChugoX,YINDNUmxaXk,2026-01-01T01:45:06Z,LA TRAMPA DEL “REINFO” QUE CONSUME LA AMAZONÍA 🇵🇪,31557,1632,212,PT12M27S
2026-03-30 19:16:49,HugoX ChugoX,I9nXorsytKY,2025-12-27T12:00:06Z,El Caso JEFFREY EPSTEIN explicado desde cero,120335,4834,297,PT13M15S
2026-03-30 19:16:49,HugoX ChugoX,4hBL4rGyIDo,2025-12-20T04:00:07Z,¿El ISLAM invadió la Cultura Occidental? ¿Representa un Peligro?,40461,2235,2832,PT16M5S
2026-03-30 19:16:49,HugoX ChugoX,dS8c7ALp9II,2025-12-16T23:30:06Z,SUPER GRIPE H3N2: LO QUE NADIE TE CUENTA,110293,4662,778,PT13M7S
2026-03-30 19:16:49,HugoX ChugoX,XWBPhLd9yW8,2025-12-07T03:30:07Z,¿Es el CONGRESO el verdadero PODER del PERÚ 🇵🇪?,26363,1913,339,PT11M44S
2026-03-30 19:16:49,HugoX ChugoX,smjzS8LKbPg,2025-11-29T23:15:06Z,FLAMENGO y PALMEIRAS: increíble caos en Lima previo a la final de la Copa Libertadores,28782,1390,342,PT10M13S
2026-03-30 19:16:49,HugoX ChugoX,SRYdXs3g21w,2025-11-29T04:45:10Z,CASO PEDRO CASTILLO: DE LO COMPLEJO A LO AMBIGUO,47507,2327,664,PT11M44S
2026-03-30 19:16:49,HugoX ChugoX,tWAmLv8Mh-s,2025-11-27T05:30:37Z,¿Por que condenaron a Martín Vizcarra? Te resumo su caso,88956,3316,1018,PT10M26S
2026-03-30 19:16:49,HugoX ChugoX,RF2W43yECYE,2025-11-26T03:30:29Z,Necesito TÍTULO PROFESIONAL para DIVULGAR CIENCIA e HISTORIA,23472,1974,366,PT10M1S
2026-03-30 19:16:49,HugoX ChugoX,oR5dN8spen8,2025-11-24T23:00:06Z,La ONPE me invitó a la Franja Electoral y esto fue lo que pasó. ,45516,2622,406,PT14M3S
2026-03-30 19:16:49,HugoX ChugoX,HYci-O7KRz8,2025-11-22T04:15:07Z,TODO SOBRE LOS AGROQUÍMICOS. REGULACIÓN Y RIESGOS.,29800,2390,252,PT15M44S
2026-03-30 19:16:49,HugoX ChugoX,yuhjh44aMTQ,2025-11-15T02:30:06Z,🇵🇪🇲🇽 LA CONEXIÓN PERDIDA ENTRE PERÚ Y MÉXICO,98439,4621,969,PT14M20S
2026-03-30 19:16:49,HugoX ChugoX,M8crh0gNm3o,2025-11-05T23:45:07Z,🇵🇪 🇲🇽 PERÚ y MÉXICO ROMPEN RELACIONES POR UNA PERSONA,64314,3328,1042,PT12M43S
2026-03-30 19:16:49,HugoX ChugoX,M0OS0OUT3r4,2025-11-04T04:15:07Z,¿Por qué el Banco Central de Reserva del Perú es tan EXITOSO?,140369,7460,1104,PT11M31S
2026-03-30 19:16:49,HugoX ChugoX,nxttOtTH30c,2025-10-28T22:00:06Z,MEGAPUERTO DE CHANCAY POR DENTRO | Así funciona,44263,1929,167,PT12M17S
2026-03-30 19:16:49,HugoX ChugoX,vjSPu2q9qJQ,2025-10-20T18:00:57Z,Así te cambia la vida cuando accedes a tu primera vivienda,54404,2706,395,PT13M26S
2026-03-30 19:16:49,HugoX ChugoX,XfnWyjOZSwc,2025-10-16T08:00:40Z,MARCHA NACIONAL 15 de octubre. ¿Por qué marchan?,86020,4648,1759,PT15M38S
2026-03-30 19:16:49,HugoX ChugoX,pq_QDJJdHMw,2025-10-10T12:00:06Z,El final de Dina y el Primer Presidente milenial del Perú,303789,14349,2537,PT14M26S
2026-03-30 19:16:49,HugoX ChugoX,tiCffiTMDxQ,2025-10-01T12:45:06Z,🇲🇽🇵🇪 MÉXICO CONQUISTÓ PERÚ ...espera... ¿QUÉ?,105440,7260,4464,PT14M45S
2026-03-30 19:16:49,HugoX ChugoX,Sg04dVxbA_U,2025-09-27T23:00:06Z,"¿Por qué es muy RELEVANTE la captura del ""MONSTRUO""?",174776,6716,699,PT11M48S
2026-03-30 19:16:49,HugoX ChugoX,0Q_kEGjSO6I,2025-09-24T15:09:57Z,Encontré una CIUDAD FANTASMA en medio del desierto,199801,4148,480,PT10M4S
2026-03-30 19:16:49,HugoX ChugoX,zUfqDdTdqzY,2025-09-22T07:22:35Z,"Un policía me reconoce, me saluda pero me repliega tras unas rejas",64126,3506,1086,PT15M43S
2026-03-30 19:16:49,HugoX ChugoX,oaEXOqQvS-M,2025-09-15T05:26:01Z,Todo lo que necesitas saber sobre la LEY DE PENSIONES y AFP ,96461,3787,499,PT14M40S
2026-03-30 19:16:49,HugoX ChugoX,EJg1PCnrDlM,2025-09-10T23:30:06Z,💧¿EL FINAL DEL PROYECTO OLMOS? 🍋,38353,1485,171,PT29M51S
2026-03-30 19:16:49,HugoX ChugoX,wsLstrVu7UM,2025-08-30T23:30:06Z,🇵🇪 Perú se retira de la CIDH 🤷‍♂️ pero es retroactiva. Te lo explico,165636,9511,2622,PT18M19S
2026-03-30 19:16:49,HugoX ChugoX,vs6mQqPMn-A,2025-08-28T02:15:06Z,🇵🇪 HISTORIA TERRITORIAL DEL PERÚ | ✍️Curso completo gratuito,209090,6726,1592,PT24M45S
2026-03-30 19:16:49,HugoX ChugoX,7ifX2oiS9gc,2025-08-16T22:00:05Z,EL COLAPSO DE MACHU PICCHU,545475,22740,3429,PT19M24S
2026-03-30 19:16:49,HugoX ChugoX,ITv-WqmdU04,2025-08-10T00:30:06Z,Evolución de la Isla Chinería (Santa Rosa) a través de los años,140248,6196,1137,PT11M41S
2026-03-30 19:16:49,HugoX ChugoX,uzOm7e54RNM,2025-08-08T06:45:08Z,LETICIA Y SANTA ROSA (Parte 2) Explicación al detalle.,299671,17068,2679,PT14M40S
2026-03-30 19:16:49,HugoX ChugoX,Tp0O5PiCHF4,2025-08-07T02:45:06Z,💣¿QUÉ ESTÁ PASANDO en LETICIA y LORETO?🇵🇪🇨🇴 Te cuento la historia completa,683418,30733,4113,PT14M45S
2026-03-30 19:16:49,HugoX ChugoX,_ZAh-wctzSo,2025-08-04T03:15:06Z,Alquiler de Niños para fines de MENDIGUEZ en Perú,47381,3452,325,PT11M20S
2026-03-30 19:16:49,HugoX ChugoX,Tg7jE-HPUiU,2025-07-29T05:15:24Z,RESUMEN DEL MENSAJE A LA NACIÓN DE DINA BOLUARTE,273957,8998,935,PT11M19S
2026-03-30 19:16:49,HugoX ChugoX,fneUCtcJUqk,2025-07-24T04:55:18Z,LOS SÍMBOLOS DE LA PATRIA Y SU USO COMERCIAL,32125,2050,260,PT11M4S
2026-03-30 19:16:49,HugoX ChugoX,ERpt-epZCF4,2025-07-13T21:25:06Z,Minería Artesanal y su Problema de Fondo: las CONCESIONES OCIOSAS,68562,3725,434,PT14M6S
2026-03-30 19:16:49,HugoX ChugoX,wVacOt08tFg,2025-07-04T01:45:06Z,LLEGARON LOS TRENES DE PORKY,109223,5015,3157,PT11M52S
2026-03-30 19:16:49,HugoX ChugoX,EUu2DHfKRzw,2025-06-24T21:45:06Z,💥IRÁN vs ISRAEL y EE.UU.💣 Actualización: de una Tercera GUER®️🅰️ Mundial a un Alto al Fuego,64809,3115,209,PT10M35S
2026-03-30 19:16:49,HugoX ChugoX,X_0huTJNt38,2025-06-22T23:00:06Z,PJ suspende a Patricia Benavides | Cronología del Conflicto,11138,829,156,PT11M56S
2026-03-30 19:16:49,HugoX ChugoX,FlxV9g3Bvuc,2025-06-15T20:45:06Z,¿QUÉ EDIFICIOS RESISTEN TERREMOTOS Y CUÁLES NO?,77290,4130,378,PT13M13S
2026-03-30 19:16:49,HugoX ChugoX,8YqCwB-wi4I,2025-06-15T03:00:06Z,¿Por qué ISRAEL e IRÁN se odian? ¿Se viene la 3ra GUER®️🅰️ MUNDIAL?,320874,12375,1348,PT12M16S
2026-03-30 19:16:49,HugoX ChugoX,U23w-mJ5_pk,2025-06-14T03:30:06Z,Telefónica fue regalada en S/3.7 millones con una deuda de S/3000 millones. Breve cronología,62471,2359,691,PT11M56S
2026-03-30 19:16:49,HugoX ChugoX,5SyEztK6Ysw,2025-06-05T23:00:06Z,¡ALARMANTE! Así MUTILARON el ÁREA de RESERVA de las LÍNEAS DE NASCA,41725,2486,422,PT11M27S
2026-03-30 19:16:49,HugoX ChugoX,XejOkiCvtxE,2025-06-01T01:30:06Z,Antiguo Aeropuerto Jorge Chávez cerrará para siempre ¿Por que no usarlo como ampliación?,89758,3164,520,PT11M43S
2026-03-30 19:16:49,HugoX ChugoX,2YOsp4I8zVw,2025-05-24T03:15:06Z,🇵🇪 NO ES FÁCIL SER MOTOCICLISTA EN PERÚ,36705,1963,342,PT13M40S
2026-03-30 19:16:49,HugoX ChugoX,4ewkWXhjzCg,2025-05-18T03:30:06Z,PERÚ comprará 24 AVIONES CAZA (por si acaso),360638,8669,2364,PT16M11S
2026-03-30 19:16:49,HugoX ChugoX,juPR4w-HRhk,2025-05-09T19:15:02Z,El camino de ROBERT PREVOST al sillón papal y cómo desmintieron sus acusaciones de encubrimiento,84687,3632,796,PT12M49S
2026-03-30 19:16:49,HugoX ChugoX,8za5qGXYtGA,2025-05-03T01:15:06Z,🇵🇪 ¿PERÚ CONSUME AGUA CON 💩? TE EXPLICO,66299,3317,535,PT16M6S
2026-03-30 19:16:49,HugoX ChugoX,ucfa5DV4HbU,2025-04-24T23:00:06Z,DUDAS SOBRE EL PROYECTO OLMOS,17193,714,57,PT10M57S
2026-03-30 19:16:49,HugoX ChugoX,vk28I5DOWcI,2025-04-24T01:30:06Z,ELEFANTES BLANCOS en Lima. La historia del Edificio de Tacna con Emancipación,137220,4381,341,PT13M3S
2026-03-30 19:16:49,HugoX ChugoX,anup7t5OoDY,2025-04-17T02:45:06Z,EL SALVOCONDUCTO ¿QUÉ ES Y CÓMO FUNCIONA?,61894,2861,335,PT10M9S
2026-03-30 19:16:49,HugoX ChugoX,iYnBqOyJhbA,2025-04-09T03:30:06Z,Restos del Hijo de Tupac Amaru retornaron al Perú pero son “Restos Simbólicos”,43922,2417,391,PT10M22S
2026-03-30 19:16:49,HugoX ChugoX,SZqEDeblBm4,2025-04-08T02:15:06Z,¿EL FIN DE LAS LLAMADAS SPAM? Nueva Ley las prohíbe pero no es suficiente,159220,6954,640,PT18M2S
2026-03-30 19:16:49,HugoX ChugoX,ku_lbG6UeEk,2025-04-04T04:15:06Z,¿Y EL TLC DÓNDE ESTÁ?,105680,6131,584,PT12M30S
2026-03-30 19:16:49,HugoX ChugoX,uVU9LMXT1Ys,2025-03-30T13:09:41Z,¿Qué es el SUERO FISIOLÓGICO y quién es el responsable de las mu3rt3s?,47238,3427,313,PT10M41S
2026-03-30 19:16:49,HugoX ChugoX,hXPNekLN1s0,2025-03-29T03:00:06Z,Cómo entender la crisis en Bolivia ¿Se viene migración al Perú?,363838,11031,4968,PT16M29S
2026-03-30 19:16:49,HugoX ChugoX,t096yZBFMZA,2025-03-19T05:00:44Z,NUEVO ESTADO DE EMERGENCIA ¿Sirve de algo? ¿En qué consiste?,55382,3669,581,PT14M9S
2026-03-30 19:16:49,HugoX ChugoX,5QXLeKTcJYc,2025-03-14T00:00:06Z,💧EL PROYECTO OLMOS EXPLICADO 🍋 DOCUMENTAL,260704,7691,696,PT23M16S
