timestamp,channelTitle,id,publishedAt,title,viewCount,likeCount,commentCount,duration
2026-03-30 19:16:49,HugoX ChugoX,ssNotMOadts,2025-03-09T23:00:06Z,✈️TODO SOBRE EL NUEVO AEROPUERTO JORGE CHAVEZ DE LIMA 🇵🇪,124527,5379,662,PT12M33S
2026-03-30 19:16:49,HugoX ChugoX,KY6eRNLcXQU,2025-02-26T03:15:06Z,👊🏽CLAUSURA MASIVA de Centros Comerciales en PERÚ🇵🇪 | Caída de techo sería HOMICIDIO CALIFICADO,114772,6546,683,PT15M10S
2026-03-30 19:16:49,HugoX ChugoX,7NdswlSuoqw,2025-02-19T08:30:04Z,A propósito del caso Curwen Vs Zeein...,118856,9164,1761,PT12M1S
2026-03-30 19:16:49,HugoX ChugoX,ycBPlY2Ii7Y,2025-02-16T02:30:06Z,PERÚ ES CLAVE ¿Por qué usan el Sol Peruano como moneda de cambio en otros países?,278339,10382,2312,PT11M35S
2026-03-30 19:16:49,HugoX ChugoX,IdYdVhLaP1Y,2025-02-11T04:15:00Z,¿PARA QUÉ SIRVEN LOS ARANCELES Y POR QUÉ ES MALA IDEA APLICARLOS? El impacto de las medidas de Trump,99048,3833,420,PT13M7S
2026-03-30 19:16:49,HugoX ChugoX,_TBVBqwrSN8,2025-02-03T01:15:06Z,Top: Las 7 VERDADES OCULTAS más insólitas de la Historia del PERÚ,68746,3478,220,PT17M55S
2026-03-30 19:16:49,HugoX ChugoX,XtI_v2jYUPc,2025-01-22T05:00:33Z,Estatua de Francisco Pizarro en Lima ¿es en realidad Hernán Cortés?,41236,2198,1106,PT12M48S
2026-03-30 19:16:49,HugoX ChugoX,jt0aCQnq3h8,2025-01-09T05:23:49Z,¿Y SI EL ANTICUCHO NO ES PERUANO?,113100,5463,2122,PT18M16S
2026-03-30 19:16:49,HugoX ChugoX,xFBHelId43o,2024-12-25T03:45:06Z,PR0STITUCI0N EN EL CONGRESO DE PERÚ | La historia completa en un video,475396,20177,2522,PT13M13S
2026-03-30 19:16:49,HugoX ChugoX,-DOCS5lxzWk,2024-12-22T18:00:06Z,VAPEAR VS FUM4R | Nueva Ley prohíbe vapear en lugares públicos,42795,2760,261,PT10M58S
2026-03-30 19:16:49,HugoX ChugoX,3QUnze0cLRo,2024-12-07T04:00:06Z,¿QUÉ ES LA APROPIACIÓN CULTURAL? Caso Anis Samanez VS Shipibo-Konibo,78040,5535,1247,PT13M48S
2026-03-30 19:16:49,HugoX ChugoX,oSAly2oo3N8,2024-12-04T04:15:06Z,LLEGÓ LA PLACA DEL MILLÓN 🥇,19585,2937,492,PT15M56S
2026-03-30 19:16:49,HugoX ChugoX,9Elw9RydzoU,2024-11-24T22:30:06Z,🇷🇺 En esta Universidad de Rusia enseñan en Español 🇪🇦,21447,1184,227,PT16M49S
2026-03-30 19:16:49,HugoX ChugoX,zLJt3g2a8Ec,2024-11-16T01:10:06Z,¿SIRVE DE ALGO EL APEC? | Protestas durante APEC,84153,5402,842,PT11M17S
2026-03-30 19:16:49,HugoX ChugoX,ECx9okihuE0,2024-11-12T00:30:06Z,🇵🇪⚽ CASO FPF: RESUMEN COMPLETO,99559,5115,413,PT14M6S
2026-03-30 19:16:49,HugoX ChugoX,JaZQmmGgmec,2024-11-04T02:28:58Z,SECTA EXTRANJERA DESTRUYE  BOSQUES EN LA SELVA AMAZÓNICA,61977,3711,1140,PT10M4S
2026-03-30 19:16:49,HugoX ChugoX,NiaAD3A84Lo,2024-10-24T03:09:40Z,EN VIVO POR MI PRIMER MILLÓN EN YOUTUBE,16386,1516,146,PT1H52M50S
2026-03-30 19:16:49,HugoX ChugoX,1P-YwMpsvh8,2024-10-18T01:00:06Z,48 HORAS EN LA CAPITAL CULTURAL DE RUSIA 🇷🇺 | San Petersburgo,29320,1764,188,PT25M51S
2026-03-30 19:16:49,HugoX ChugoX,sbHEKn05KS4,2024-10-01T04:10:07Z,La Verdad sobre los Barcos Chinos en el Mar Peruano,179124,10693,2160,PT10M24S
2026-03-30 19:16:49,HugoX ChugoX,M08iEu_05qI,2024-09-27T14:00:27Z,CUPOS A TRANSPORTISTAS. ¿Dónde comenzó y por que liberan a delincuentes?,271333,14577,1446,PT10M4S
2026-03-30 19:16:49,HugoX ChugoX,gbIxoreDo5o,2024-09-16T21:15:06Z,¿HASTA CUÁNDO VA A ARDER SUDAMÉRICA?,40487,2437,411,PT8M42S
2026-03-30 19:16:49,HugoX ChugoX,pHi5eT7ZlUY,2024-09-11T23:00:06Z,👉 Logré entrar a RUSIA en medio del Conflicto💥 ¿Cómo venir a estudiar aquí?,96710,5087,1134,PT23M30S
2026-03-30 19:16:49,HugoX ChugoX,W5cuUwBG6FE,2024-09-03T00:39:23Z,Rumbo a Rusia 🇷🇺 | 50 horas de viaje hasta Estonia 🇪🇪 y 104 horas hasta San Petersburgo,65326,3373,678,PT22M53S
2026-03-30 19:16:49,HugoX ChugoX,7or1K7r_A9w,2024-08-21T02:45:00Z,Mi Momento ha llegado 🇷🇺 💥,65187,4511,1255,PT15M18S
2026-03-30 19:16:49,HugoX ChugoX,j-l3u46nko4,2024-08-21T00:30:06Z,OTRA VEZ LA V1RUELA DEL MONO. Nueva Emergencia de Salud Global,40135,2960,184,PT12M59S
2026-03-30 19:16:49,HugoX ChugoX,3FHZ5rXBCZk,2024-08-14T23:00:07Z,🏍️El lado oscuro de las Motos y Bicimotos Eléctricas ¿Son realmente ecológicas? ¿Necesitas licencia?,224382,7330,625,PT12M57S
2026-03-30 19:16:49,HugoX ChugoX,hJXZEmYz5ms,2024-08-03T18:00:30Z,"El Desalojo más Grande de la Historia, el Triste Caso del Archivo General de la Nación.",27169,2243,229,PT5M3S
2026-03-30 19:16:49,HugoX ChugoX,3i2VLNffOvc,2024-08-02T12:30:02Z,"#paris2024  La Biología de Imane Khelif ¿Transgénero, Mujer o Hermafrodita?",44164,2538,1039,PT8M5S
2026-03-30 19:16:49,HugoX ChugoX,k2LQtaXe_Uw,2024-07-26T02:00:06Z,LA INSÓLITA HISTORIA DEL FONAVI 🏡. Así liquidaron el Fondo de Vivienda,35067,2392,167,PT11M38S
2026-03-30 19:16:49,HugoX ChugoX,i3ts2K0cOWo,2024-07-13T03:45:07Z,💰 ASÍ FUE LA ESTAFA PIRAMIDAL MÁS GRANDE DE LATINOAMÉRICA: EL CLAE 💸😭,271793,12686,938,PT12M4S
2026-03-30 19:16:49,HugoX ChugoX,W3vnU_k9Cv4,2024-07-08T00:00:15Z,✈️ TODOS LOS ACClDENTE5 AÉREOS DEL PERÚ 🇵🇪 (1925-2024),155321,5143,326,PT13M43S
2026-03-30 19:16:49,HugoX ChugoX,ZVuLknSB2fw,2024-06-24T23:15:06Z,✈️ ¿POR QUÉ FUJIMORI VIAJÓ A CHILE EN 2005? 🇯🇵🇨🇱,615442,24375,2096,PT16M46S
2026-03-30 19:16:49,HugoX ChugoX,CpHlbaxs7g0,2024-06-16T00:00:07Z,🚨EL FUERTE TERREMOTO QUE SE AVECINA PARA PERÚ💀,185525,8965,1035,PT13M56S
2026-03-30 19:16:49,HugoX ChugoX,GvCymuOGYA8,2024-06-07T04:15:07Z,¿Qué hacer ante una INTERVENCIÓN POLICIAL VEHICULAR?,347260,11131,928,PT13M59S
2026-03-30 19:16:49,HugoX ChugoX,ZCMsCm6EBK8,2024-05-28T04:30:06Z,ASÍ SON LAS ESTAFAS INMOBILIARIAS ¿Cómo evitarlas?,537032,27875,1224,PT15M6S
2026-03-30 19:16:49,HugoX ChugoX,BaBjCwAMz8U,2024-05-19T00:15:00Z,"¿QUÉ PASA SI VACAN A DINA? El Caso ""Los Waykis"" | breve resumen",49024,2848,377,PT10M2S
2026-03-30 19:16:49,HugoX ChugoX,6dCrGPxqrF4,2024-05-15T00:30:07Z,🚫 NO VAYAS AL EXTRANJERO A ESTUDIAR 🌎 🎓 SIN ANTES VER ESTE VIDEO,107548,7170,935,PT16M27S
2026-03-30 19:16:49,HugoX ChugoX,-xGzE0_sQDE,2024-05-04T02:00:07Z,"¿Personas TRANS son Enfermos Mentales? Historia de la real ""IDEOLOGÍA"" DE GÉNERO",58154,5245,1154,PT16M49S
2026-03-30 19:16:49,HugoX ChugoX,tMJKY63zPzw,2024-04-20T12:00:07Z,AFP 2024: ¿Cómo RETIRAR tu PLATA? VENTAJAS y DESVENTAJAS de hacerlo,121888,4882,595,PT12M32S
2026-03-30 19:16:49,HugoX ChugoX,b7co7L5oe8o,2024-04-15T12:00:07Z,¿El Ataque de IRÁN fue Espectáculo Mediático? ¿Cuáles serían los frentes de una 3ra Gerra Mundial?,112412,7166,717,PT10M26S
2026-03-30 19:16:49,HugoX ChugoX,y-tNsL3Ry2U,2024-04-07T01:00:07Z,RESUMEN COMPLETO DEL CASO ROLEX Y JOYAS DE DINA BOLUARTE,238765,11650,1004,PT11M8S
2026-03-30 19:16:49,HugoX ChugoX,nv6wy5wnros,2024-03-29T04:30:06Z,LOS DERECHOS HUMANOS SON UN MITO Y TE DIGO POR QUÉ,39545,3110,574,PT12M35S
2026-03-30 19:16:49,HugoX ChugoX,PMvRrIi7eEA,2024-03-16T22:00:06Z,"¿Qué ACEITE Debo Usar PARA COCINAR, y CUÁL EVITAR?🫒 🍶",302172,14955,1267,PT14M42S
2026-03-30 19:16:49,HugoX ChugoX,uiIk8RG3VDs,2024-03-10T04:45:07Z,CONGRESO DE LA REPÚ… QUE LO PARIÓ,49350,4413,961,PT13M58S
2026-03-30 19:16:49,HugoX ChugoX,9pJZhj5e-bU,2024-02-28T02:37:26Z,Escucho tus denuncias EN VIVO sobre Acoso Telefónico,24370,1197,81,PT1H22M6S
2026-03-30 19:16:49,HugoX ChugoX,30wXM10ajSw,2024-02-27T00:30:09Z,TE LLAMAN Y CUELGAN 📲 LA VERDAD,2195910,57420,3100,PT18M
2026-03-30 19:16:49,HugoX ChugoX,sCTq_Z_Wu_U,2024-02-14T03:45:11Z,EL MAYOR FRAUDE DE LA HISTORIA HUMANA,95361,6575,1006,PT12M50S
2026-03-30 19:16:49,HugoX ChugoX,uSwYveeVixQ,2024-02-01T02:30:07Z,"CARRAGENINA, TARTRAZINA Y GLUTAMATO MONOSÓDICO ¿Es dañino o no? El Video Definitivo",506990,26219,2197,PT29M18S
2026-03-30 19:16:49,HugoX ChugoX,05r-q9pwJ4w,2024-01-18T01:15:11Z,🍲El Cuentazo de las OLLAS QUIRURGICAS ⚕️Los mitos del TEFLÓN 🍳y la Roca Volcánica 🪨,987441,41229,4183,PT15M56S
2026-03-30 19:16:49,HugoX ChugoX,JHtCHMJbcK4,2024-01-11T00:30:10Z,💥El Origen del Conflicto Armado Interno del Ecuador 🇪🇨🚨,87521,5105,329,PT10M4S
2026-03-30 19:16:49,HugoX ChugoX,OARWQts6y98,2023-12-28T18:00:12Z,LLEVAMOS REGALOS A MÁS DE 100 NIÑOS Y ESTO FUE LO QUE PASÓ,34131,2670,286,PT12M11S
2026-03-30 19:16:49,HugoX ChugoX,xItB1ZBnvsI,2023-12-19T12:30:07Z,🌎 La Verdadera Mitad del Mundo y la Mentira del Efecto Coriolis 🌀 🌪️,32612,1863,220,PT11M6S
2026-03-30 19:16:49,HugoX ChugoX,eDEORZlpS60,2023-12-08T00:00:10Z,ESPECIAL: LA HISTORIA DEL INDULTO,107402,4770,931,PT15M40S
2026-03-30 19:16:49,HugoX ChugoX,ZEj8v-KNmgs,2023-11-30T02:15:09Z,CRONOLOGÍA COMPLETA DEL CASO PATRICIA BENAVIDES,103486,5543,626,PT11M38S
2026-03-30 19:16:49,HugoX ChugoX,zNY3htofs-Q,2023-11-20T02:45:07Z,La Estafa de los Purificadores de Agua y Filtros de Ósmosis inversa,1355792,44634,3737,PT16M40S
2026-03-30 19:16:49,HugoX ChugoX,JbdXiGx4acM,2023-11-07T03:45:09Z,"🔥 Todo Sobre el TREN DE ARAGUA 🚂🇻🇪, Los Gallegos, los Cupos en la Victoria y el Agustino🇵🇪",174021,9516,1219,PT15M53S
2026-03-30 19:16:49,HugoX ChugoX,Tmd2rbYKjcg,2023-11-02T01:15:09Z,¿SOMOS RESENTIDOS LOS PERUANOS?,61631,4749,1687,PT17M38S
2026-03-30 19:16:49,HugoX ChugoX,bxKGlO19Rh8,2023-10-24T12:45:11Z,¿SABES QUIÉN ES EL PERUANO MÁS IMPORTANTE DE LA HISTORIA?,20148,1340,449,PT11M59S
2026-03-30 19:16:49,HugoX ChugoX,GIXOka7I92Q,2023-10-11T04:00:12Z,🔥 Toda la HISTORIA entre ISRAEL y PALESTINA Desde Cero 🔥 🇯🇴 🇮🇱,761166,36738,3624,PT15M37S
2026-03-30 19:16:49,HugoX ChugoX,DFziUJL6DO4,2023-10-03T02:15:08Z,ASÍ ES LA CORBETA ESMERALDA POR DENTRO,45547,1330,208,PT10M14S
2026-03-30 19:16:49,HugoX ChugoX,WUaNyIMa89w,2023-09-24T02:45:10Z,"MITOS INCAICOS: Ama Sua, Ama Quella, Ama Llulla ...era FALSO?",68031,3476,472,PT11M31S
2026-03-30 19:16:57,El Robot de Platón,elHMxJi9hCU,2026-03-30T23:05:42Z,El Dilema de la Tierra PAPA,3031,701,146,PT16M4S
2026-03-30 19:16:57,El Robot de Platón,I5tCiFxXcWQ,2026-03-26T18:38:44Z,El Proyecto del Fin del Mundo,214634,14907,1185,PT22M19S
2026-03-30 19:16:57,El Robot de Platón,Ft-S4eBthc0,2026-03-23T18:03:40Z,Científicos Logran que Neuronas Jueguen DOOM,97354,7576,768,PT24M1S
2026-03-30 19:16:57,El Robot de Platón,QZkgGh57Xsc,2026-03-19T18:46:50Z,Podría Haber MILES DE MILLONES más en la Tierra,196206,11402,904,PT23M10S
2026-03-30 19:16:57,El Robot de Platón,Lm38zuWRatE,2026-03-14T18:38:17Z,¿Está Predicha la Tercera Guerra Mundial?,274127,17383,1501,PT23M49S
2026-03-30 19:16:57,El Robot de Platón,-fQOi2Uzvj0,2026-03-09T18:55:12Z,Esto Deberías Saber de Plutón,63704,7253,1321,PT18M34S
2026-03-30 19:16:57,El Robot de Platón,wyfbCVxiYOk,2026-03-05T18:49:26Z,Nos Estamos Quedando sin Cobre,309950,18318,1561,PT22M11S
2026-03-30 19:16:57,El Robot de Platón,yZgH-Yf3VtE,2026-02-27T18:01:16Z,Tu Teléfono... ¿Te Espía?,197640,13602,1423,PT21M13S
2026-03-30 19:16:57,El Robot de Platón,C6s6xhjD_Yk,2026-02-18T19:20:35Z,Por Qué Podríamos Estar Solos,687896,39638,4154,PT25M5S
2026-03-30 19:16:57,El Robot de Platón,J3YSL7S_-8U,2026-02-14T18:57:05Z,El Problema con los Chatbots de Compañía,166419,11204,1433,PT24M13S
2026-03-30 19:16:57,El Robot de Platón,6ClVgsVtAqA,2026-02-12T02:11:09Z,Qué está pasando con la IA,109882,6178,773,PT46M32S
2026-03-30 19:16:57,El Robot de Platón,X8Aj2l4ZLpU,2026-02-10T19:46:43Z,¡Tenemos Nuevo Super Telescopio!,251789,13391,713,PT22M55S
2026-03-30 19:16:57,El Robot de Platón,EhHoy7uGP1Q,2026-02-05T18:44:31Z,Las Edades Humanas Están Mal,275743,15053,956,PT22M22S
2026-03-30 19:16:57,El Robot de Platón,xsW3DkNbsnQ,2026-02-05T02:09:02Z,Se Posterga el Lanzamiento de Artemis II,43125,2338,273,PT48M7S
2026-03-30 19:16:57,El Robot de Platón,O1vzY2TRFcs,2026-01-26T19:46:25Z,Estamos Cerca de Simular un Cerebro,163851,10000,696,PT24M2S
2026-03-30 19:16:57,El Robot de Platón,wh-pS1_qnN4,2026-01-22T18:21:53Z,¿Por qué la Gente Parecía Más Vieja Antes?,500143,33959,2197,PT23M52S
2026-03-30 19:16:57,El Robot de Platón,ukWisPl2WAU,2026-01-19T18:40:24Z,¡Regresamos a la LUNA! Solo unos días nos separan de la Misión Artemis 2,631514,34639,3146,PT23M34S
2026-03-30 19:16:57,El Robot de Platón,RL1re5j_5qU,2026-01-16T18:09:23Z,Lo que se viene este 2026...,333665,19244,1378,PT20M41S
2026-03-30 19:16:57,El Robot de Platón,L6hEvM7gxlQ,2026-01-09T19:03:48Z,Cuánto Falta Para el Viaje Interestelar,607308,25045,1586,PT26M8S
2026-03-30 19:16:57,El Robot de Platón,sriVQMM3oCU,2026-01-05T19:11:08Z,Júpiterplanistas,265987,14281,998,PT22M41S
2026-03-30 19:16:57,El Robot de Platón,qJhjn4KmklI,2025-12-29T20:17:11Z,Por qué la Computación Cuántica es una MALA IDEA,444583,22427,1569,PT22M52S
2026-03-30 19:16:57,El Robot de Platón,N_S3JXD7b7k,2025-12-26T18:46:47Z,¿Qué es lo Más Pequeño que Hemos Construido?,213100,12684,928,PT21M23S
2026-03-30 19:16:57,El Robot de Platón,98gCafRglbM,2025-12-23T19:16:36Z,La Mujer que Midió el Problema que Cambió la Cosmología para Siempre,56327,5783,709,PT28M47S
2026-03-30 19:16:57,El Robot de Platón,mDn3iITQ5cA,2025-12-18T19:23:51Z,¿Qué le Sigue al Internet?,506808,27720,2327,PT24M45S
2026-03-30 19:16:57,El Robot de Platón,3CguvqBMnrw,2025-12-11T20:11:48Z,¿Puede la Física Cuántica Explicar el Más Allá?,356990,19435,2053,PT24M19S
2026-03-30 19:16:57,El Robot de Platón,0XBkzsTgakg,2025-12-05T22:14:10Z,La NASA hace Anuncio Impresionante Sobre el Origen de la Vida,576914,28940,2234,PT19M42S
2026-03-30 19:16:57,El Robot de Platón,5nC91J1FP8U,2025-12-03T22:16:35Z,"Por los 3 Millones me como un pan con jamón en vivo, aunque bueno, el jamón ya fue",27587,3372,311,PT45M31S
2026-03-30 19:16:57,El Robot de Platón,-kGjnN5INHQ,2025-12-01T21:59:21Z,¿Por Qué el Espacio es Negro si Hay Tantas Estrellas?,162326,16933,1833,PT8M44S
2026-03-30 19:16:57,El Robot de Platón,L6iP7RFlTPY,2025-11-27T20:41:41Z,Google Publica Estudio que Podría Cambiar la IA PARA SIEMPRE,637793,31010,2565,PT23M22S
2026-03-30 19:16:57,El Robot de Platón,w_8g-z_yyN4,2025-11-21T19:12:47Z,La Trágica Historia del Transbordador Soviético,244067,11596,703,PT22M22S
2026-03-30 19:16:57,El Robot de Platón,AEZEEBzwETE,2025-11-20T00:49:44Z,La NASA Publica Nuevas Fotos de 3I/ATLAS,81133,4083,507,PT45M18S
2026-03-30 19:16:57,El Robot de Platón,qPRprnxzAYY,2025-11-17T19:35:06Z,Dos Astrónomos de Harvard dicen que 3I/ATLAS NO son ALIENS,65364,5746,837,PT18M1S
2026-03-30 19:16:57,El Robot de Platón,tDbsaCwyBdI,2025-11-14T19:09:42Z,¿Por qué NO SE PUEDE VER el BIG BANG?,331851,18814,1166,PT21M39S
2026-03-30 19:16:57,El Robot de Platón,8fCdnzGrJ3I,2025-11-10T21:14:32Z,¿Estamos al Borde de una Nueva Extinción?,796841,29863,2759,PT23M16S
2026-03-30 19:16:57,El Robot de Platón,VfDZ2vdc5YI,2025-11-03T18:53:32Z,Lo ÚLTIMO de 3I/ATLAS,735651,40391,3120,PT23M25S
2026-03-30 19:16:57,El Robot de Platón,LDx5Mt87vi4,2025-10-30T19:15:40Z,Los Apocalipsis Desconocidos,335372,17268,828,PT24M31S
2026-03-30 19:16:57,El Robot de Platón,bwG_kJpI7-c,2025-10-23T21:31:08Z,¿Seguiremos Avanzando Exponencialmente?,283789,17159,1799,PT21M28S
2026-03-30 19:16:57,El Robot de Platón,qpV2EOvgBUw,2025-10-16T22:47:32Z,Los OVNIS que ya HAN SIDO Explicados,526323,27323,3593,PT24M29S
2026-03-30 19:16:57,El Robot de Platón,XRRWXjl2ueA,2025-10-09T23:07:04Z,Este Video es de Lado,175095,15572,1946,PT22M45S
2026-03-30 19:16:57,El Robot de Platón,HsH3buoYcFg,2025-10-02T16:30:12Z,El Idioma MÁS EXTRAÑO del Mundo,239259,13621,1085,PT25M34S
2026-03-30 19:16:57,El Robot de Platón,eXatJZmgFYY,2025-09-27T17:17:34Z,¿Qué Pasó con el Trasplante de Cabeza?,262572,18221,1662,PT23M54S
2026-03-30 19:16:57,El Robot de Platón,TdlonvWaW_g,2025-09-24T20:52:22Z,El Fin de la Autoría Humana,147629,10735,968,PT21M10S
2026-03-30 19:16:57,El Robot de Platón,jQqhF2mJv7Q,2025-09-18T18:02:03Z,¿Por qué el Patrón Ramificado en la Naturaleza?,312870,18680,1210,PT22M45S
2026-03-30 19:16:57,El Robot de Platón,Vv4ORjb0ilI,2025-09-11T18:30:42Z,La Exploración Espacial en Latinoamérica,201503,10745,1550,PT25M13S
2026-03-30 19:16:57,El Robot de Platón,5dDjNrn9JVM,2025-09-04T19:00:04Z,¿Es Esta la Cura Definitiva del Cáncer?,444130,30072,1849,PT19M16S
2026-03-30 19:16:57,El Robot de Platón,ztWiIqr9kvI,2025-08-28T18:31:33Z,Bienvenidos a la Revolución de la Predicción,190245,12464,817,PT20M51S
2026-03-30 19:16:57,El Robot de Platón,-cqbHjtIen0,2025-08-21T20:06:37Z,Científicos Anuncian que el WARP DRIVE es Posible,1074640,53584,3310,PT21M59S
2026-03-30 19:16:57,El Robot de Platón,OgmD7l2nBvs,2025-08-15T18:30:39Z,¿Para qué Estudiar si Google lo Sabe Todo?,157718,13406,779,PT21M45S
2026-03-30 19:16:57,El Robot de Platón,QJ9LfjL6Qvw,2025-08-07T18:00:07Z,Finalmente: Todo lo que Debes Saber sobre el Visitante Interestelar,809537,36430,2858,PT21M22S
2026-03-30 19:16:57,El Robot de Platón,wMNiy7SeBqQ,2025-08-03T22:11:37Z,No Necesitas Ser Matemático para Entender este Video,49509,4832,292,PT5M56S
2026-03-30 19:16:57,El Robot de Platón,kME7kRrPw8M,2025-07-30T19:46:09Z,Por qué NUNCA PODRÁS TENER tu Auto Volador,394976,20625,1987,PT24M20S
2026-03-30 19:16:57,El Robot de Platón,f8VlB760cds,2025-07-27T18:54:32Z,5 Formas de Destruir el Universo. Apunta.,710610,26962,2049,PT23M49S
2026-03-30 19:16:57,El Robot de Platón,yocbTAfis94,2025-07-24T19:00:55Z,"No Quiero Alarmarlos, pero esto es Algo que Tienen que Saber",122496,14308,1400,PT8M1S
2026-03-30 19:16:57,El Robot de Platón,t21Ok8y5Zzc,2025-07-20T16:01:20Z,¿Qué es el ADN Oscuro?,299027,16120,853,PT23M5S
2026-03-30 19:16:57,El Robot de Platón,0JqSl2ob7bk,2025-07-14T18:30:03Z,Cuando Casi Nukeamos la Luna,86168,7760,705,PT14M55S
2026-03-30 19:16:57,El Robot de Platón,GKn2uOj1zYE,2025-07-11T20:24:00Z,¿Se Puede Pensar sin Lenguaje?,860423,57650,4156,PT24M10S
2026-03-30 19:16:57,El Robot de Platón,iLeydyzbLgc,2025-07-04T18:31:06Z,Por qué Nadie Cruza esta Línea,560145,25855,1490,PT21M35S
2026-03-30 19:16:57,El Robot de Platón,P_gwEo9qz3w,2025-06-27T19:34:34Z,El MIT Muestra el Peligro del ChatGPT,1240458,76601,6920,PT22M8S
2026-03-30 19:16:57,El Robot de Platón,HbO2hv-vSZc,2025-06-24T18:00:30Z,¿Qué Pasó Realmente con el Apolo 18?,448878,16447,863,PT21M7S
2026-03-30 19:16:57,El Robot de Platón,5MrthDhaqhI,2025-06-20T20:19:10Z,¡Fotos de Planetas Fuera del Sistema Solar!,318666,13955,795,PT21M52S
2026-03-30 19:16:57,El Robot de Platón,cu87Kb960tE,2025-06-13T18:00:40Z,Cómo Saber el Futuro de la Tierra (Sin Brujería),225310,10508,822,PT20M46S
2026-03-30 19:16:57,El Robot de Platón,sNQFXb2nwAg,2025-06-09T19:42:45Z,Por qué la Ciencia No Acepta la Existencia de Extraterrestres (Aún),599830,32440,3938,PT17M30S
2026-03-30 19:16:57,El Robot de Platón,ZypYQaW4ErY,2025-06-06T21:12:16Z,El Hombre que casi Destruye el Planeta,69464,6621,711,PT18M50S
2026-03-30 19:16:57,El Robot de Platón,OWo5H21vHMc,2025-05-29T20:18:49Z,Futurista dice que Seremos Inmortales para el 2030,269791,14208,1947,PT25M18S
2026-03-30 19:17:05,Dilo Nomas,DbX_m_gpPOs,2026-03-29T15:00:00Z,"Fuimos en busca de OUTFITS EXTREMOS para ""El Caballero de Adobe"" | Dilo Nomás Ft. @robertosuclly",20422,989,100,PT22M41S
2026-03-30 19:17:05,Dilo Nomas,qeHHE5xA9Zs,2026-03-27T17:00:00Z,🏰 Pasamos TODA LA NOCHE EN EL BOSQUE DE LOS OLIVOS de San Isidro | ¡No imaginas todo lo que pasó!,29147,1485,98,PT18M3S
2026-03-30 19:17:05,Dilo Nomas,u6k7FoyTxyE,2026-03-25T18:00:00Z,🔥 Encontré el OUTLET más CALETA de ZAPATILLAS ORIGINALES | ¡Almacén con las reales ofertas!,34453,858,92,PT25M23S
